Address,Price per month €,Beds,Capacity,Link
"Clonshaugh Glen, Clonshaugh, Dublin 17",2286.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-clonshaugh-glen-clonshaugh-dublin-17/3544109
"5 Holywell Mews, Feltrim Hall, Swords, Co. Dublin",2299.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/5-Holywell-Mews-Feltrim-Hall-Swords-Co-Dublin/6204078/
"5 Holywell Mews, Feltrim Hall, Swords, Co. Dublin",2299.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-5-holywell-mews-feltrim-hall-swords-co-dublin/3543126
"5 Holywell Mews, Feltrim Hall, Swords, Co. Dublin",2299.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/5-Holywell-Mews-Feltrim-Hall-Swords-Co-Dublin/6204078
"Custom House Square, Dublin",2300.0,3,"3 bedrooms (3 double), 1 bathroom, furnished apartment",https://www.let.ie/property-to-rent/Custom-House-Square/6174792
"Castlegrange Avenue, Clonsilla, Dublin 15",2300.0,3,"3 beds, 3 baths, , Terraced House",https://www.myhome.ie/rentals/brochure/castlegrange-avenue-clonsilla-dublin-15/4523384
"Castlegrange Avenue, Dublin",2300.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/Castlegrange-Avenue/6044742
"Moy Glas Lawn, Lucan, Co. Dublin",2300.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-moy-glas-lawn-lucan-co-dublin/3526834
"Castlegrange Avenue, Clonsilla, Dublin 15",2300.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-castlegrange-avenue-clonsilla-dublin-15/3506168
"Custom House Square, IFSC, Dublin 1",2300.0,3,"3 Bed, 1 Bath, Apartment",https://www.daft.ie//for-rent/apartment-custom-house-square-ifsc-dublin-1/3537317
"Deerpark Square, Kiltipper, Tallaght, Dublin 24",2300.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-deerpark-square-kiltipper-tallaght-dublin-24/3525212
"27 Belfry Crescent, Citywest, Dublin",2300.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/27-Belfry-Crescent-Citywest/6167891
"27 Belfry Crescent, Citywest, Citywest, Co. Dublin",2300.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/27-Belfry-Crescent-Citywest-Citywest-Co-Dublin/6167891/
"Glenbourne Close, Leopardstown Valley, Leopardstown, Dublin 18",2300.0,3,"3 beds, 2 baths, , Semi-Detached",https://www.myhome.ie/rentals/brochure/glenbourne-close-leopardstown-valley-leopardstown-dublin-18/4526329
"Deerpark Square, Kiltipper, Tallaght, Dublin 24",2300.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished or unfurnished",https://www.rent.ie/houses-to-let/Deerpark-Square-Kiltipper-Tallaght-Dublin-24/6122314/
"Moy Glas Lawn, Lucan, Co. Dublin",2300.0,3,"3 bedrooms (1 single, 2 twin), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/Moy-Glas-Lawn-Lucan-Co-Dublin/6128479/
"27 Belfry Crescent, Citywest, Co. Dublin",2300.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-27-belfry-crescent-citywest-co-dublin/3535802
"Moy Glas Lawn, Dublin",2300.0,3,"3 bedrooms (1 single, 2 twin), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/Moy-Glas-Lawn/6128479
"Custom House Square, IFSC, Dublin 1",2300.0,3,"3 bedrooms (3 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/Custom-House-Square-IFSC-Dublin-1/6174792/
"Deerpark Square, Kiltipper, Dublin",2300.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms house",https://www.let.ie/property-to-rent/Deerpark-Square-Kiltipper/6122314
"Three Bedroom Home , Bay Meadows , Hollystown , Hollystown, Dublin 15, Co. Dublin",2300.0,3,"3 bedrooms (2 double, 1 twin), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/Three-Bedroom-Home--Bay-Meadows--Hollystown--Hollystown-Dublin-15-Co-Dublin/4360569
"Three Bedroom Home, Bay Meadows , Hollystown, Hollystown, Dublin 15",2300.0,3,"3 bedrooms (2 double, 1 twin), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/Three-Bedroom-Home-Bay-Meadows--Hollystown-Hollystown-Dublin-15/4360569/
"Castlegrange Avenue, Clonsilla, Dublin 15",2300.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/Castlegrange-Avenue-Clonsilla-Dublin-15/6044742/
"Bay Meadows, Hollystown, Dublin 15",2300.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-three-bedroom-home-bay-meadows-hollystown-dublin-15/3173139
"Donnellan Avenue, Kilmainham, Dublin 8",2320.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-donnellan-avenue-kilmainham-dublin-8/3484214
"Donnellan Avenue, Kilmainham, Dublin 8",2320.0,3,"3 bedrooms (1 single, 2 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/Donnellan-Avenue-Kilmainham-Dublin-8/5846382/
"Donnellan Avenue, Dublin",2320.0,3,"3 bedrooms (1 single, 2 double), 1 bathroom, furnished house",https://www.let.ie/property-to-rent/Donnellan-Avenue/5846382
"Crannagh Castle, Crannagh Road, Rathfarnham, Dublin 14",2340.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/Crannagh-Castle-Crannagh-Road-Rathfarnham-Dublin-14/6159243/
"Crannagh Castle, Crannagh Road, Dublin",2340.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/Crannagh-Castle-Crannagh-Road/6159243
"Crannagh Castle, Crannagh Road, Rathfarnham, Dublin 14",2340.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-crannagh-castle-crannagh-road-rathfarnham-dublin-14/3533700
"36 Beaumont Drive, Churchtown, Dublin 14",2350.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-36-beaumont-drive-churchtown-dublin-14/3542277
"Glenvara Park, Knocklyon, Dublin 16",2350.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-glenvara-park-knocklyon-dublin-16/3539139
"Glenvara Park , Templeogue, Dublin 16",2350.0,3,"3 beds, 1 bath, Bungalow",https://www.myhome.ie/rentals/brochure/glenvara-park-templeogue-dublin-16/4529207
"3 Kiltipper Rise  Kiltipper Dublin 24 D24 WT26, Kiltipper, Dublin 24",2350.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-3-kiltipper-rise-kiltipper-dublin-24-d24-wt26-kiltipper-dublin-24/3538097
"Beaumont Drive, Churchtown, Dublin 14",2350.0,3,"3 beds, 2 baths, Terraced House",https://www.myhome.ie/rentals/brochure/beaumont-drive-churchtown-dublin-14/4529868
"Gandon Park, Co. Dublin CO.DUBLI, Lucan, Co. Dublin",2350.0,3,"3 beds, 2 baths, ",https://www.myhome.ie/rentals/brochure/gandon-park-co-dublin-co-dubli-lucan-co-dublin/3485934
"Larkfield Grove, Harold's Cross, Dublin 6",2350.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-larkfield-grove-harolds-cross-dublin-6/3429655
"Glenvara Park, Dublin",2350.0,3,"3 bedrooms (3 double), 1 bathroom, furnished house",https://www.let.ie/property-to-rent/Glenvara-Park/6187320
"Larkfield Grove, Harold's Cross, Dublin 6",2350.0,3,"3 bedrooms (1 single, 2 double), 1 bathroom, unfurnished",https://www.rent.ie/houses-to-let/Larkfield-Grove-Harolds-Cross-Dublin-6/5422829/
"3 Kiltipper Rise Kiltipper Dublin 24 D24 Wt26, Kiltipper, Dublin 24",2350.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/3-Kiltipper-Rise-Kiltipper-Dublin-24-D24-Wt26-Kiltipper-Dublin-24/6179665/
"Glenvara Park, Knocklyon, Dublin 16",2350.0,3,"3 bedrooms (3 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/Glenvara-Park-Knocklyon-Dublin-16/6187320/
"Larkfield Grove, Dublin",2350.0,3,"3 bedrooms (1 single, 2 double), 1 bathroom, unfurnished house",https://www.let.ie/property-to-rent/Larkfield-Grove/5422829
"36 Beaumont Drive, Churchtown, Churchtown, Dublin 14",2350.0,3,"3 bedrooms (2 double, 1 twin), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/36-Beaumont-Drive-Churchtown-Churchtown-Dublin-14/6200801/
"36 Beaumont Drive, Churchtown, Dublin",2350.0,3,"3 bedrooms (2 double, 1 twin), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/36-Beaumont-Drive-Churchtown/6200801
"3 Bedroom 2 Storey Semi-detached House, U Citywest Demesne, Citywest, Citywest, Co. Dublin",2375.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/3-Bedroom-2-Storey-Semi-detached-House-U-Citywest-Demesne-Citywest-Citywest-Co-Dublin/2047959/
"3 bedroom 2 storey semi-detached house, U Citywest Demesne, Citywest, Citywest, Co. Dublin",2375.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/3-bedroom-2-storey-semi-detached-house-U-Citywest-Demesne-Citywest-Citywest-Co-Dublin/2047959
"U Citywest Demesne, Citywest, Co. Dublin",2375.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-3-bedroom-2-storey-semi-detached-house-u-citywest-demesne-citywest-co-dublin/2516773
"38 The Bramblings, Killester, Dublin 5, Clontarf, Dublin 3",2390.0,3,"3 beds, 1 bath, Terraced House",https://www.myhome.ie/rentals/brochure/38-the-bramblings-killester-dublin-5-clontarf-dublin-3/3482336
"43 Saint Samson's Court, Balgriffin, Dublin 13",2390.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-43-saint-samsons-court-balgriffin-dublin-13/3522674
"43 Saint Samson\'s Court, Balgriffin, Balgriffin, Dublin 13",2390.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/43-Saint-Samsons-Court-Balgriffin-Balgriffin-Dublin-13/6113524/
"32 Larkfield Square Lucan, Lucan, Co. Dublin",2390.0,3,"3 bedrooms (3 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/32-Larkfield-Square-Lucan-Lucan-Co-Dublin/6080785/
"32 Larkfield Square Lucan, Lucan, Co. Dublin",2390.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-32-larkfield-square-lucan-lucan-co-dublin/3515130
"10 Barnwell Park, Hansfield, Ongar, Dublin 15",2400.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/10-Barnwell-Park-Hansfield-Ongar-Dublin-15/6135283/
"56 Waterside Court, Malahide, Dublin",2400.0,3,"3 beds, 3 baths, 101m 2, , House",https://www.myhome.ie/rentals/brochure/56-waterside-court-malahide-dublin/4522126
"Wainsfort Manor Grove, Terenure, Terenure, Dublin 6",2400.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/Wainsfort-Manor-Grove-Terenure-Terenure-Dublin-6/6168824/
"Church Walk Riverston Abbey D7, Navan Road (D7), Dublin 7",2400.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/Church-Walk-Riverston-Abbey-D7-Navan-Road-D7-Dublin-7/6114940/
"Wainsfort Manor Grove, Terenure, Dublin 6",2400.0,3,"3 Bed, 2 Bath, Apartment",https://www.daft.ie//for-rent/apartment-wainsfort-manor-grove-terenure-dublin-6/3536105
"10 Barnwell Park, Hansfield, Ongar, Dublin 15",2400.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-10-barnwell-park-hansfield-ongar-dublin-15/3528848
"church Walk Riverston abbey D7, Navan Road (D7), Dublin 7",2400.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-church-walk-riverston-abbey-d7-navan-road-d7-dublin-7/3523391
"10 Barnwell Park, Hansfield, Dublin",2400.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/10-Barnwell-Park-Hansfield/6135283
"56 Waterside Court, Swords Road, Malahide, Co. Dublin",2400.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-56-waterside-court-swords-road-malahide-co-dublin/3498280
"Marlborough Street, North City Centre, Dublin 1",2400.0,3,"3 beds, 2 baths, , Apartment",https://www.myhome.ie/rentals/brochure/marlborough-street-north-city-centre-dublin-1/4506410
"56 Waterside Court, Swords Road, Dublin",2400.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/56-Waterside-Court-Swords-Road/5986656
"56 Waterside Court, Swords Road, Malahide, Co. Dublin",2400.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/56-Waterside-Court-Swords-Road-Malahide-Co-Dublin/5986656/
"St.Edmunds Grove, St Edmunds, Co. Dublin CODUBLIN, Lucan, Co. Dublin",2400.0,3,"3 beds, 2 baths, ",https://www.myhome.ie/rentals/brochure/st-edmunds-grove-st-edmunds-co-dublin-codublin-lucan-co-dublin/3485927
"10 Barnwell Park, Hansfield, Dublin 15, Ongar, Dublin 15",2400.0,3,"3 beds, 2 baths, Semi-Detached",https://www.myhome.ie/rentals/brochure/10-barnwell-park-hansfield-dublin-15-ongar-dublin-15/4527272
"3 Bedroom 2 Storey Semi-detached House, U Citywest Demesne, Citywest, Citywest, Co. Dublin",2425.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/3-Bedroom-2-Storey-Semi-detached-House-U-Citywest-Demesne-Citywest-Citywest-Co-Dublin/2061044/
"U Citywest Demesne, Citywest, Co. Dublin",2425.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-3-bedroom-2-storey-semi-detached-house-u-citywest-demesne-citywest-co-dublin/2557797
"3 bedroom 2 storey semi-detached house, U Citywest Demesne, Citywest, Citywest, Co. Dublin",2425.0,3,"3 bedrooms (1 single, 2 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/3-bedroom-2-storey-semi-detached-house-U-Citywest-Demesne-Citywest-Citywest-Co-Dublin/2061044
"32 Ashington Avenue, Navan Road, Dublin 7",2450.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/32-Ashington-Avenue-Navan-Road-Dublin-7/5562759/
"Fleurville, Blackrock, Co. Dublin",2450.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, unfurnished",https://www.rent.ie/houses-to-let/Fleurville-Blackrock-Co-Dublin/6162181/
"32 Ashington Avenue, Navan Road, Dublin",2450.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/32-Ashington-Avenue-Navan-Road/5562759
"Fleurville, Dublin",2450.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, unfurnished house",https://www.let.ie/property-to-rent/Fleurville/6162181
"32 Ashington Avenue, Navan Road, Dublin 7",2450.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-32-ashington-avenue-navan-road-dublin-7/3448360
"Fleurville, Blackrock, Co. Dublin",2450.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-fleurville-blackrock-co-dublin/3534626
"Elmfield Apartments , Ballyogan Road, Dublin",2495.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished apartment",https://www.let.ie/property-to-rent/Elmfield-Apartments--Ballyogan-Road/2027792
"Elmfield by havitat, Ballyogan Road, Dublin 18, Leopardstown",2495.0,3,"3 beds, 2 baths, 95m 2, , Apartment",https://www.myhome.ie/rentals/brochure/elmfield-by-havitat-ballyogan-road-dublin-18-leopardstown/4452552
"Merrion Court, Ailesbury Road, Dublin 4, Dublin",2495.0,3,"3 beds, 2 baths, , Apartment",https://www.myhome.ie/rentals/brochure/merrion-court-ailesbury-road-dublin-4-dublin/3842230
"3 Bedroom Apartment, Elmfield Apartments , Ballyogan Road, Leopardstown, Dublin 18",2495.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/3-Bedroom-Apartment-Elmfield-Apartments--Ballyogan-Road-Leopardstown-Dublin-18/2027792/
"Forbes Lane, Dublin 8, Dublin 8",2500.0,3,"3 bedrooms (3 double), 3 bathrooms, furnished",https://www.rent.ie/houses-to-let/Forbes-Lane-Dublin-8-Dublin-8/6119178/
"Ballycorus Road, Kilternan, Dublin",2500.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, unfurnished house",https://www.let.ie/property-to-rent/Ballycorus-Road-Kilternan/6213053
"81 Conquer Hill Road, Clontarf, Dublin",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished house",https://www.let.ie/property-to-rent/81-Conquer-Hill-Road-Clontarf/6010528
"Forbes Lane, Dublin 8, Dublin",2500.0,3,"3 beds, 3 baths, Terraced House",https://www.myhome.ie/rentals/brochure/forbes-lane-dublin-8-dublin/4526429
"Ballycorus Road, Kilternan, Stepaside, Dublin 18",2500.0,3,"3 bedrooms (1 single, 2 double), 2 bathrooms, unfurnished",https://www.rent.ie/houses-to-let/Ballycorus-Road-Kilternan-Stepaside-Dublin-18/6213053/
"Forbes Lane, Dublin 8",2500.0,3,"3 bedrooms (3 double), 3 bathrooms, furnished house",https://www.let.ie/property-to-rent/Forbes-Lane-Dublin-8/6119178
"Apartment , Block 3, Custom Hall, Dublin",2500.0,3,"3 bedrooms (1 single, 2 double), 1 bathroom, furnished apartment",https://www.let.ie/property-to-rent/Apartment--Block-3-Custom-Hall/6091712
"81 Conquer Hill Road, Clontarf, Dublin 3",2500.0,3,3 beds,https://www.myhome.ie/rentals/brochure/81-conquer-hill-road-clontarf-dublin-3/4522738
"76 Navan Road, Navan Road (D7), Dublin 7",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/76-Navan-Road-Navan-Road-D7-Dublin-7/2041272/
"Shanard Road, Santry, Co. Dublin",2500.0,3,"3 bedrooms (1 single, 1 double, 1 twin), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/Shanard-Road-Santry-Co-Dublin/5416681/
"Foxrock Avenue, Foxrock, Dublin 18",2500.0,3,"3 beds, 2 baths, Apartment",https://www.myhome.ie/rentals/brochure/foxrock-avenue-foxrock-dublin-18/4522522
"St Declan`s Road, Dublin 5, Marino, Dublin 3",2500.0,3,"3 beds, 1 bath, 80m 2",https://www.myhome.ie/rentals/brochure/st-declan-s-road-dublin-5-marino-dublin-3/4529063
"Foxrock Avenue, Foxrock, Dublin 18, Foxrock, Dublin 18",2500.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished",https://www.rent.ie/houses-to-let/Foxrock-Avenue-Foxrock-Dublin-18-Foxrock-Dublin-18/6202989/
"Alexandra Place, East Road, East Wall, Dublin 3",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/Alexandra-Place-East-Road-East-Wall-Dublin-3/4053155/
"Foxrock Avenue, Foxrock, Dublin 18",2500.0,3,"3 bedrooms (3 double), 2 bathrooms, furnished house",https://www.let.ie/property-to-rent/Foxrock-Avenue-Foxrock-Dublin-18/6202989
"achill road, Drumcondra, Dublin 9",2500.0,3,"3 beds, 1 bath, 1270ft 2, , Semi-Detached",https://www.myhome.ie/rentals/brochure/achill-road-drumcondra-dublin-9/4528221
"76 Navan Road, Dublin",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished house",https://www.let.ie/property-to-rent/76-Navan-Road/2041272
"shanard road, Santry, Co. Dublin",2500.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-shanard-road-santry-co-dublin/3429083
"143 Navan Road, Navan Road (D7), Dublin 7",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/143-Navan-Road-Navan-Road-D7-Dublin-7/6146854/
"141 Saint Declan's Road, Marino, Dublin 3",2500.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-141-saint-declans-road-marino-dublin-3/3537163
"Foxrock Avenue, Foxrock, Dublin 18",2500.0,3,"3 Bed, 2 Bath, House",https://www.daft.ie//for-rent/house-foxrock-avenue-foxrock-dublin-18/3542919
"81 Conquer Hill Road, Clontarf, Dublin 3",2500.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-81-conquer-hill-road-clontarf-dublin-3/3500969
"76 Navan Road, Navan Road (D7), Dublin 7",2500.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-76-navan-road-navan-road-d7-dublin-7/2494823
"Saint Joseph's Grove, Clonsilla, Dublin 15",2500.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-saint-josephs-grove-clonsilla-dublin-15/3535638
"Apartment, King's Court, Dublin 1",2500.0,3,"3 Bed, 1 Bath, Apartment",https://www.daft.ie//for-rent/apartment-apartment-kings-court-dublin-1/3512896
"Alexandra Place, East Road, East Wall, Dublin 3",2500.0,3,"3 Bed, 1 Bath, Apartment",https://www.daft.ie//for-rent/apartment-alexandra-place-east-road-east-wall-dublin-3/2953372
"143 Navan Road, Navan Road (D7), Dublin 7",2500.0,3,"3 Bed, 1 Bath, House",https://www.daft.ie//for-rent/house-143-navan-road-navan-road-d7-dublin-7/3530729
"Forbes Lane, Dublin 8",2500.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-forbes-lane-dublin-8/3524442
"143 Navan Road, Dublin",2500.0,3,"3 bedrooms (3 double), 1 bathroom, furnished house",https://www.let.ie/property-to-rent/143-Navan-Road/6146854
"141 Saint Declan\'s Road, Marino, Marino, Dublin 3",2500.0,3,"3 bedrooms (2 double, 1 twin), 1 bathroom, furnished",https://www.rent.ie/houses-to-let/141-Saint-Declans-Road-Marino-Marino-Dublin-3/6174359/
"Saint Joseph's Grove, Clonsilla, Dublin 15",2500.0,3,"3 Bed, 3 Bath, House",https://www.daft.ie//for-rent/house-saint-josephs-grove-clonsilla-dublin-15/3535703
